Date,Close
2020-12-10,25.03000068664551
2020-12-11,25.02499961853027
2020-12-14,25.11499977111816
2020-12-15,25.07999992370605
2020-12-16,25.15999984741211
2020-12-17,25.20499992370605
2020-12-18,25.17000007629395
2020-12-21,25.04500007629395
2020-12-22,25.1299991607666
2020-12-23,25.17499923706055
2020-12-28,25.29500007629395
2020-12-29,25.36000061035156
2020-12-30,25.40999984741211
2021-01-04,25.23999977111816
2021-01-05,25.21500015258789
2021-01-06,25.26499938964844
2021-01-07,25.32999992370605
2021-01-08,25.43499946594238
2021-01-11,25.45999908447266
2021-01-12,25.45000076293945
2021-01-13,25.48999977111816
2021-01-14,25.57999992370605
2021-01-15,25.46999931335449
2021-01-18,25.48500061035156
2021-01-19,25.53000068664551
2021-01-20,25.61499977111816
2021-01-21,25.56500053405762
2021-01-22,25.46999931335449
2021-01-25,25.4950008392334
2021-01-26,25.51000022888184
2021-01-27,25.43499946594238
2021-01-28,25.35000038146973
2021-01-29,25.20000076293945
2021-02-01,25.26499938964844
2021-02-02,25.45999908447266
2021-02-03,25.48500061035156
2021-02-04,25.54500007629395
2021-02-05,25.61000061035156
2021-02-08,25.6299991607666
2021-02-09,25.6200008392334
2021-02-10,25.61499977111816
2021-02-11,25.69000053405762
2021-02-12,25.68000030517578
2021-02-15,25.71500015258789
2021-02-16,25.63500022888184
2021-02-17,25.6299991607666
2021-02-18,25.52000045776367
2021-02-19,25.54999923706055
2021-02-22,25.40999984741211
2021-02-23,25.27499961853027
2021-02-24,25.35000038146973
2021-02-25,25.17000007629395
2021-02-26,25.06999969482422
2021-03-01,25.35000038146973
2021-03-02,25.31999969482422
2021-03-03,25.25
2021-03-04,25.18499946594238
2021-03-05,25.03499984741211
2021-03-08,25.28499984741211
2021-03-09,25.35499954223633
2021-03-10,25.40500068664551
2021-03-11,25.48500061035156
2021-03-12,25.35000038146973
2021-03-15,25.42000007629395
2021-03-16,25.54000091552734
2021-03-17,25.42000007629395
2021-03-18,25.40500068664551
2021-03-19,25.3799991607666
2021-03-22,25.40999984741211
2021-03-23,25.45000076293945
2021-03-24,25.48500061035156
2021-03-25,25.43000030517578
2021-03-26,25.46999931335449
2021-03-29,25.52499961853027
2021-03-30,25.54999923706055
2021-03-31,25.6299991607666
2021-04-01,25.68000030517578
2021-04-06,25.77499961853027
2021-04-07,25.71999931335449
2021-04-08,25.79500007629395
2021-04-09,25.78000068664551
2021-04-12,25.73999977111816
2021-04-13,25.77499961853027
2021-04-14,25.77499961853027
2021-04-15,25.89999961853027
2021-04-16,25.89999961853027
2021-04-19,25.80500030517578
2021-04-20,25.71500015258789
2021-04-21,25.76499938964844
2021-04-22,25.83499908447266
2021-04-23,25.81999969482422
2021-04-26,25.82999992370605
2021-04-27,25.82500076293945
2021-04-28,25.78499984741211
2021-04-29,25.73999977111816
2021-04-30,25.72999954223633
2021-05-03,25.80999946594238
2021-05-04,25.72500038146973
2021-05-05,25.81999969482422
2021-05-06,25.77499961853027
2021-05-07,25.84000015258789
2021-05-10,25.81999969482422
2021-05-11,25.54500007629395
2021-05-12,25.51000022888184
2021-05-13,25.46500015258789
2021-05-14,25.58499908447266
2021-05-17,25.53000068664551
2021-05-18,25.55500030517578
2021-05-19,25.40500068664551
2021-05-20,25.56500053405762
2021-05-21,25.63500022888184
2021-05-24,25.65999984741211
2021-05-25,25.72500038146973
2021-05-26,25.78000068664551
2021-05-27,25.79000091552734
2021-05-28,25.86499977111816
2021-05-31,25.76000022888184
2021-06-01,25.78499984741211
2021-06-02,25.86000061035156
2021-06-03,25.86499977111816
2021-06-04,25.95499992370605
2021-06-07,25.93499946594238
2021-06-08,25.94499969482422
2021-06-09,26.02000045776367
2021-06-10,26.02499961853027
2021-06-11,26.125
2021-06-14,26.08499908447266
2021-06-15,26.11000061035156
2021-06-16,26.1200008392334
2021-06-17,26.18000030517578
2021-06-18,26.15999984741211
2021-06-21,26.15500068664551
2021-06-22,26.20499992370605
2021-06-23,26.17499923706055
2021-06-24,26.2450008392334
2021-06-25,26.23500061035156
2021-06-28,26.28499984741211
2021-06-29,26.32500076293945
2021-06-30,26.35000038146973
2021-07-01,26.34499931335449
2021-07-02,26.43499946594238
2021-07-05,26.47999954223633
2021-07-06,26.46500015258789
2021-07-07,26.57999992370605
2021-07-08,26.40999984741211
2021-07-09,26.5
2021-07-12,26.54999923706055
2021-07-13,26.625
2021-07-14,26.60000038146973
2021-07-15,26.57500076293945
2021-07-16,26.55500030517578
2021-07-19,26.42000007629395
2021-07-20,26.55500030517578
2021-07-21,26.56999969482422
2021-07-22,26.63999938964844
2021-07-23,26.71999931335449
2021-07-26,26.70000076293945
2021-07-27,26.625
2021-07-28,26.68000030517578
2021-07-29,26.68000030517578
2021-07-30,26.625
2021-08-02,26.7549991607666
2021-08-03,26.73500061035156
2021-08-04,26.79000091552734
2021-08-05,26.81500053405762
2021-08-06,26.82500076293945
2021-08-09,26.79500007629395
2021-08-10,26.82999992370605
2021-08-11,26.82999992370605
2021-08-12,26.86499977111816
2021-08-13,26.85499954223633
2021-08-16,26.81500053405762
2021-08-17,26.85499954223633
2021-08-18,26.84499931335449
2021-08-19,26.72500038146973
2021-08-20,26.81500053405762
2021-08-23,26.8700008392334
2021-08-24,26.89500045776367
2021-08-25,26.86499977111816
2021-08-26,26.81999969482422
2021-08-27,26.8700008392334
2021-08-30,26.94499969482422
2021-08-31,26.89999961853027
2021-09-01,26.89500045776367
2021-09-02,26.93000030517578
2021-09-03,26.86499977111816
2021-09-06,26.95999908447266
2021-09-07,26.88500022888184
2021-09-08,26.84499931335449
2021-09-09,26.89500045776367
2021-09-10,26.84000015258789
2021-09-13,26.85000038146973
2021-09-14,26.84000015258789
2021-09-15,26.79000091552734
2021-09-16,26.81500053405762
2021-09-17,26.77000045776367
2021-09-20,26.57999992370605
2021-09-21,26.64500045776367
2021-09-22,26.7450008392334
2021-09-23,26.7549991607666
2021-09-24,26.68000030517578
2021-09-27,26.71999931335449
2021-09-28,26.46999931335449
2021-09-29,26.54500007629395
2021-09-30,26.51000022888184
2021-10-01,26.43499946594238
2021-10-04,26.3700008392334
2021-10-05,26.46500015258789
2021-10-06,26.39999961853027
2021-10-07,26.6200008392334
2021-10-08,26.52000045776367
2021-10-11,26.51000022888184
2021-10-12,26.45499992370605
2021-10-13,26.5049991607666
2021-10-14,26.68499946594238
2021-10-15,26.77499961853027
2021-10-18,26.75
2021-10-19,26.76000022888184
2021-10-20,26.79999923706055
2021-10-21,26.72999954223633
2021-10-22,26.77000045776367
2021-10-25,26.84000015258789
2021-10-26,26.94000053405762
2021-10-27,26.95499992370605
2021-10-28,26.90500068664551
2021-10-29,26.94000053405762
2021-11-01,26.95000076293945
2021-11-02,27.04999923706055
2021-11-03,27.04500007629395
2021-11-04,27.17499923706055
2021-11-05,27.29999923706055
2021-11-08,27.28499984741211
2021-11-09,27.29000091552734
2021-11-10,27.26499938964844
2021-11-11,27.22999954223633
2021-11-12,27.29000091552734
2021-11-15,27.29999923706055
2021-11-16,27.34000015258789
2021-11-17,27.36499977111816
2021-11-18,27.33499908447266
2021-11-19,27.44000053405762
2021-11-22,27.45000076293945
2021-11-23,27.27499961853027
2021-11-24,27.29500007629395
2021-11-25,27.34499931335449
2021-11-26,27.1200008392334
2021-11-29,27.14999961853027
2021-11-30,27.1200008392334
2021-12-01,27.20000076293945
2021-12-02,27.10000038146973
2021-12-03,27.03000068664551
2021-12-06,27.15999984741211
2021-12-07,27.42000007629395
2021-12-08,27.26000022888184
2021-12-09,27.34499931335449
2021-12-10,27.31500053405762
2021-12-13,27.30500030517578
2021-12-14,27.18499946594238
2021-12-15,27.18000030517578
2021-12-16,27.31999969482422
2021-12-17,27.26499938964844
2021-12-20,27.0
2021-12-21,27.07999992370605
2021-12-22,27.19499969482422
2021-12-23,27.27499961853027
2021-12-27,27.3700008392334
2021-12-28,27.43499946594238
2021-12-29,27.30999946594238
2021-12-30,27.375
2022-01-03,27.29999923706055
2022-01-04,27.29500007629395
2022-01-05,27.27499961853027
2022-01-06,27.04999923706055
2022-01-07,26.92499923706055
2022-01-10,26.79999923706055
2022-01-11,26.92499923706055
