Date,Close
2023-11-07,6.08853
2023-11-08,6.13019
2023-11-09,6.09157
2023-11-10,6.14871
2023-11-13,6.14995
2023-11-14,6.23438
2023-11-15,6.19895
2023-11-16,6.21153
2023-11-17,6.2229
2023-11-20,6.24072
2023-11-21,6.23282
2023-11-22,6.28787
2023-11-23,6.28888
2023-11-24,6.28954
2023-11-27,6.25706
2023-11-28,6.24081
2023-11-29,6.23008
2023-11-30,6.26666
2023-12-04,6.32808
2023-12-05,6.34562
2023-12-06,6.35664
2023-12-07,6.37675
2023-12-11,6.4692
2023-12-12,6.48801
2023-12-13,6.56254
2023-12-14,6.49874
2023-12-15,6.50442
2023-12-18,6.5247
2023-12-19,6.52938
2023-12-20,6.48199
2023-12-21,6.51301
2023-12-22,6.49926
2023-12-27,6.49951
2023-12-28,6.48551
2023-12-29,6.50353
2024-01-02,6.47296
2024-01-03,6.41866
2024-01-04,6.39038
2024-01-05,6.37356
2024-01-08,6.44209
2024-01-09,6.44573
2024-01-10,6.48962
2024-01-11,6.48003
2024-01-12,6.51538
2024-01-15,6.50124
2024-01-16,6.50978
2024-01-17,6.47785
2024-01-18,6.55011
2024-01-19,6.60673
2024-01-22,6.63953
2024-01-23,6.65154
2024-01-24,6.64832
2024-01-25,6.6755
2024-01-26,6.70201
2024-01-29,6.77134
2024-01-30,6.77523
2024-01-31,6.7205
2024-02-01,6.80652
2024-02-02,6.83335
2024-02-05,6.8993
2024-02-06,6.91093
2024-02-07,6.94842
2024-02-08,6.97958
2024-02-09,6.99792
2024-02-12,6.9964
2024-02-14,6.9611
2024-02-15,6.98879
2024-02-16,6.96266
2024-02-19,6.95853
2024-02-20,6.91892
2024-02-21,6.92615
2024-02-22,7.03891
2024-02-23,7.04644
2024-02-26,7.02833
2024-02-27,7.02341
2024-02-28,7.03445
2024-02-29,7.0346
2024-03-01,7.09667
2024-03-04,7.07714
2024-03-05,6.99383
2024-03-06,7.01319
2024-03-07,7.09002
2024-03-08,7.02641
2024-03-11,6.98975
2024-03-12,7.06409
2024-03-13,7.05433
2024-03-14,7.06412
2024-03-15,7.00714
2024-03-18,7.03425
2024-03-19,7.09403
2024-03-20,7.13116
2024-03-21,7.13046
2024-03-22,7.11392
2024-03-25,7.06567
2024-03-26,7.03593
2024-03-27,7.09348
2024-03-28,7.09959
2024-04-02,7.03743
2024-04-03,7.02288
2024-04-04,6.92711
2024-04-05,6.95957
2024-04-08,6.97876
2024-04-09,6.96209
2024-04-10,6.89877
2024-04-11,6.96984
2024-04-12,6.92871
2024-04-15,6.88621
2024-04-16,6.88222
2024-04-17,6.84223
2024-04-18,6.79608
2024-04-19,6.76701
2024-04-22,6.82082
2024-04-23,6.86597
2024-04-24,6.87711
2024-04-26,6.8935
2024-04-29,6.87707
2024-04-30,6.80834
2024-05-02,6.82681
2024-05-03,6.87821
2024-05-06,6.90918
2024-05-07,6.95947
2024-05-08,6.97235
2024-05-09,7.01437
2024-05-10,7.04571
2024-05-13,7.01799
2024-05-14,7.03334
2024-05-15,7.11451
2024-05-16,7.09104
2024-05-17,7.09335
2024-05-20,7.10686
2024-05-21,7.10462
2024-05-22,7.10806
2024-05-23,7.05239
2024-05-24,7.04654
2024-05-27,7.0471
2024-05-28,6.98438
2024-05-29,6.93534
2024-05-31,6.95376
2024-06-03,6.95884
2024-06-04,6.97487
2024-06-05,7.06674
2024-06-06,7.08194
2024-06-07,7.07218
2024-06-11,7.17262
2024-06-12,7.20873
2024-06-13,7.18734
2024-06-14,7.23164
2024-06-17,7.27269
2024-06-18,7.29377
2024-06-19,7.27377
2024-06-20,7.29023
2024-06-21,7.30561
2024-06-24,7.2785
2024-06-25,7.30598
2024-06-26,7.2877
2024-06-27,7.29002
2024-06-28,7.24212
2024-07-01,7.19862
2024-07-02,7.25291
2024-07-03,7.24627
2024-07-04,7.22852
2024-07-05,7.26667
2024-07-08,7.25062
2024-07-09,7.24415
2024-07-10,7.28892
2024-07-11,7.2486
2024-07-12,7.29644
2024-07-15,7.28458
2024-07-16,7.30375
2024-07-17,7.17193
2024-07-18,7.08135
2024-07-19,7.06357
2024-07-22,7.13586
2024-07-23,7.13241
2024-07-24,6.97517
2024-07-25,6.89024
2024-07-26,6.97538
2024-07-29,7.00361
2024-07-30,6.98542
2024-07-31,7.10306
2024-08-01,7.06174
2024-08-02,6.88968
2024-08-05,6.66551
2024-08-06,6.78928
2024-08-07,6.74566
2024-08-08,6.89189
2024-08-09,6.94318
2024-08-12,6.9185
2024-08-13,7.0247
2024-08-14,6.99605
2024-08-16,7.10086
2024-08-19,7.11682
2024-08-20,7.11828
2024-08-21,7.14169
2024-08-22,7.10365
2024-08-23,7.13617
2024-08-26,7.08604
2024-08-27,7.09899
2024-08-28,7.09468
2024-08-29,7.13964
2024-08-30,7.18195
2024-09-02,7.18903
2024-09-03,7.07901
2024-09-04,7.02631
2024-09-05,6.92469
2024-09-06,6.83572
2024-09-09,6.93223
2024-09-10,6.96103
2024-09-11,7.00843
2024-09-12,7.07854
2024-09-13,7.07425
2024-09-16,7.05375
2024-09-17,7.04309
2024-09-18,7.01093
2024-09-19,7.09967
2024-09-20,7.0488
2024-09-23,7.0854
2024-09-24,7.10681
2024-09-25,7.06089
2024-09-26,7.17832
2024-09-27,7.16091
2024-09-30,7.13272
