Date,Close
2017-05-29,14.16436
2017-05-30,14.16573
2017-05-31,14.16711
2017-06-01,14.1645
2017-06-02,14.16467
2017-06-05,14.16312
2017-06-06,14.16114
2017-06-07,14.1583
2017-06-08,14.15567
2017-06-09,14.15899
2017-06-12,14.15477
2017-06-13,14.15551
2017-06-14,14.15803
2017-06-16,14.16107
2017-06-19,14.15757
2017-06-20,14.157
2017-06-21,14.15301
2017-06-22,14.14975
2017-06-23,14.1549
2017-06-26,14.15496
2017-06-27,14.15771
2017-06-28,14.15858
2017-06-29,14.16545
2017-06-30,14.16757
2017-07-03,14.17296
2017-07-04,14.18066
2017-07-05,14.18132
2017-07-06,14.18667
2017-07-07,14.18655
2017-07-10,14.18549
2017-07-11,14.18681
2017-07-12,14.18562
2017-07-13,14.18752
2017-07-14,14.19038
2017-07-17,14.19083
2017-07-18,14.19122
2017-07-19,14.18925
2017-07-21,14.19394
2017-07-24,14.19339
2017-07-25,14.19597
2017-07-26,14.19725
2017-07-27,14.19603
2017-07-28,14.20057
2017-07-31,14.2018
2017-08-01,14.19622
2017-08-02,14.19854
2017-08-03,14.19324
2017-08-04,14.19008
2017-08-07,14.19282
2017-08-08,14.1914
2017-08-09,14.18984
2017-08-10,14.188
2017-08-11,14.18382
2017-08-14,14.18641
2017-08-16,14.18817
2017-08-17,14.18969
2017-08-18,14.18454
2017-08-21,14.18469
2017-08-22,14.18169
2017-08-23,14.17763
2017-08-24,14.17586
2017-08-25,14.17786
2017-08-28,14.17787
2017-08-29,14.17021
2017-08-30,14.17092
2017-08-31,14.17144
2017-09-01,14.17149
2017-09-04,14.17308
2017-09-05,14.1703
2017-09-06,14.16753
2017-09-07,14.17091
2017-09-08,14.16729
2017-09-11,14.16917
2017-09-12,14.17596
2017-09-13,14.17266
2017-09-14,14.17505
2017-09-15,14.17344
2017-09-18,14.18739
2017-09-19,14.19009
2017-09-20,14.19148
2017-09-21,14.19071
2017-09-22,14.18839
2017-09-25,14.18739
2017-09-26,14.18944
2017-09-27,14.19187
2017-09-28,14.19406
2017-09-29,14.19319
2017-10-02,14.19257
2017-10-03,14.19569
2017-10-04,14.19246
2017-10-06,14.19244
2017-10-09,14.19246
2017-10-10,14.19274
2017-10-11,14.19706
2017-10-12,14.19916
2017-10-13,14.19949
2017-10-18,14.20155
2017-10-19,14.20181
2017-10-20,14.2036
2017-10-23,14.20724
2017-10-24,14.20748
2017-10-25,14.20806
2017-10-26,14.20898
2017-10-27,14.21761
2017-10-30,14.22256
2017-10-31,14.22438
2017-11-02,14.22873
2017-11-03,14.22691
2017-11-06,14.22954
2017-11-07,14.23112
2017-11-08,14.22652
2017-11-09,14.22496
2017-11-10,14.22221
2017-11-13,14.22163
2017-11-14,14.21817
2017-11-15,14.20614
2017-11-16,14.20838
2017-11-17,14.20691
2017-11-20,14.205
2017-11-21,14.20709
2017-11-22,14.20537
2017-11-23,14.20292
2017-11-24,14.20556
2017-11-27,14.20458
2017-11-28,14.20463
2017-11-29,14.20608
2017-11-30,14.2053
2017-12-04,14.20374
2017-12-05,14.20544
2017-12-06,14.2043
2017-12-07,14.2072
2017-12-11,14.20226
2017-12-12,14.20132
2017-12-13,14.20312
2017-12-14,14.19656
2017-12-15,14.19436
2017-12-18,14.19847
2017-12-19,14.19848
2017-12-20,14.20043
2017-12-21,14.19772
2017-12-22,14.19289
2017-12-26,14.1921
2017-12-27,14.18431
2017-12-28,14.18479
2017-12-29,14.18714
2018-01-02,14.18524
2018-01-03,14.18795
2018-01-04,14.19198
2018-01-05,14.19621
2018-01-08,14.19991
2018-01-09,14.20239
2018-01-10,14.20089
2018-01-11,14.19639
2018-01-12,14.19487
2018-01-15,14.1961
2018-01-16,14.19749
2018-01-17,14.19868
2018-01-18,14.20136
2018-01-19,14.20572
2018-01-22,14.21091
2018-01-23,14.21508
2018-01-24,14.21594
2018-01-25,14.20872
2018-01-26,14.19875
2018-01-29,14.20312
2018-01-30,14.20208
2018-01-31,14.20046
2018-02-01,14.21153
2018-02-02,14.20728
2018-02-05,14.20782
2018-02-06,14.20224
2018-02-07,14.20879
2018-02-08,14.20935
2018-02-09,14.19664
2018-02-12,14.20034
2018-02-14,14.19018
2018-02-15,14.18698
2018-02-16,14.18839
2018-02-19,14.19147
2018-02-20,14.19042
2018-02-21,14.18938
2018-02-22,14.1857
2018-02-23,14.17426
2018-02-26,14.17648
2018-02-27,14.17647
2018-02-28,14.18053
2018-03-01,14.17875
2018-03-02,14.17064
2018-03-05,14.16871
2018-03-06,14.17269
2018-03-07,14.17034
2018-03-08,14.1669
2018-03-09,14.17499
2018-03-12,14.17632
2018-03-13,14.17434
2018-03-14,14.16189
2018-03-15,14.15154
2018-03-16,14.15075
2018-03-19,14.14263
2018-03-20,14.14134
2018-03-21,14.14059
2018-03-22,14.13088
2018-03-23,14.12835
2018-03-26,14.12277
2018-03-27,14.12919
2018-03-28,14.12871
2018-03-29,14.13492
2018-04-02,14.1357
2018-04-03,14.13299
2018-04-04,14.1358
2018-04-05,14.13467
2018-04-06,14.13294
2018-04-09,14.13419
2018-04-10,14.13139
2018-04-11,14.13084
2018-04-12,14.13708
2018-04-13,14.14134
2018-04-16,14.14532
2018-04-17,14.14849
2018-04-18,14.14948
2018-04-19,14.15058
2018-04-20,14.15343
2018-04-23,14.15488
2018-04-24,14.15676
2018-04-26,14.1468
2018-04-27,14.15063
2018-04-30,14.14815
2018-05-02,14.14821
2018-05-03,14.14541
2018-05-04,14.13895
2018-05-07,14.14066
2018-05-08,14.13858
2018-05-09,14.13702
2018-05-10,14.13655
2018-05-11,14.13939
2018-05-14,14.13942
2018-05-15,14.13986
2018-05-16,14.13162
2018-05-17,14.1322
2018-05-18,14.11683
2018-05-21,14.09165
2018-05-22,14.09837
2018-05-23,14.0814
2018-05-24,14.07449
2018-05-25,14.04764
2018-05-28,14.0162
2018-05-29,13.93908
2018-05-30,13.95067
2018-06-01,13.99267
2018-06-04,14.02225
2018-06-05,14.00588
2018-06-06,13.9893
2018-06-07,13.98556
2018-06-08,13.96672
2018-06-11,13.98962
2018-06-12,13.99188
2018-06-13,13.99749
2018-06-14,14.00657
2018-06-15,14.02403
2018-06-18,14.03037
2018-06-19,14.02492
2018-06-20,14.02621
2018-06-21,14.00288
2018-06-22,13.99769
2018-06-25,13.98469
2018-06-26,13.97611
2018-06-27,13.97133
2018-06-28,13.95996
2018-06-29,13.96354
2018-07-02,13.96177
2018-07-03,13.95948
2018-07-04,13.96124
2018-07-05,13.95891
2018-07-06,13.96441
2018-07-09,13.97212
2018-07-10,13.9815
2018-07-11,13.97379
2018-07-12,13.98246
2018-07-13,13.98688
2018-07-16,13.99113
2018-07-17,13.99652
2020-07-03,13.72375
2020-07-06,13.76692
2020-07-07,13.7638
2020-07-08,13.77315
2020-07-09,13.77636
2020-07-10,13.77733
2020-07-13,13.75979
2020-07-14,13.77445
2020-07-15,13.78892
2020-07-16,13.80648
2020-07-17,13.80723
2020-07-20,13.82847
2020-07-21,13.85126
2020-07-22,13.86731
2020-07-23,13.87585
2020-07-24,13.8632
2020-07-27,13.87626
2020-07-28,13.88385
2020-07-29,13.87995
