Date,Close
2017-06-23,7.56277
2017-06-26,7.57204
2017-06-27,7.54806
2017-06-28,7.54203
2017-06-29,7.51839
2017-06-30,7.50398
2017-07-03,7.52366
2017-07-04,7.5277
2017-07-05,7.53706
2017-07-06,7.52543
2017-07-07,7.51445
2017-07-10,7.52979
2017-07-11,7.51891
2017-07-12,7.54692
2017-07-13,7.57037
2017-07-14,7.57912
2017-07-17,7.57764
2017-07-18,7.55553
2017-07-19,7.5656
2017-07-21,7.5304
2017-07-24,7.51746
2017-07-25,7.53645
2017-07-26,7.55881
2017-07-27,7.55979
2017-07-28,7.53273
2017-07-31,7.527
2017-08-01,7.54034
2017-08-02,7.53259
2017-08-03,7.53182
2017-08-04,7.55569
2017-08-07,7.57207
2017-08-08,7.57509
2017-08-09,7.54861
2017-08-10,7.51236
2017-08-11,7.47008
2017-08-14,7.50083
2017-08-16,7.54201
2017-08-17,7.53722
2017-08-18,7.50553
2017-08-21,7.48675
2017-08-22,7.50146
2017-08-23,7.48976
2017-08-24,7.49309
2017-08-25,7.49227
2017-08-28,7.46783
2017-08-29,7.42453
2017-08-30,7.44603
2017-08-31,7.48695
2017-09-01,7.50087
2017-09-04,7.49183
2017-09-05,7.48351
2017-09-06,7.47647
2017-09-07,7.49104
2017-09-08,7.47809
2017-09-11,7.51259
2017-09-12,7.54097
2017-09-13,7.52889
2017-09-14,7.54114
2017-09-15,7.53625
2017-09-18,7.55404
2017-09-19,7.56368
2017-09-20,7.55989
2017-09-21,7.56574
2017-09-22,7.57073
2017-09-25,7.56182
2017-09-26,7.55966
2017-09-27,7.58125
2017-09-28,7.59799
2017-09-29,7.6142
2017-10-02,7.62807
2017-10-03,7.63552
2017-10-04,7.6255
2017-10-06,7.62976
2017-10-09,7.62585
2017-10-10,7.62511
2017-10-11,7.63119
2017-10-12,7.63475
2017-10-13,7.64336
2017-10-16,7.6401
2017-10-17,7.63366
2017-10-18,7.6502
2017-10-19,7.62476
2017-10-20,7.62975
2017-10-23,7.63448
2017-10-24,7.63517
2017-10-25,7.62612
2017-10-26,7.65105
2017-10-27,7.66274
2017-10-30,7.67957
2017-10-31,7.69615
2017-11-02,7.69993
2017-11-03,7.67565
2017-11-06,7.67526
2017-11-07,7.6617
2017-11-08,7.64572
2017-11-09,7.61159
2017-11-10,7.59458
2017-11-13,7.56957
2017-11-14,7.55409
2017-11-15,7.52853
2017-11-16,7.55922
2017-11-17,7.55173
2017-11-20,7.55341
2017-11-21,7.57273
2017-11-22,7.5708
2017-11-23,7.56814
2017-11-24,7.57841
2017-11-27,7.55822
2017-11-28,7.57183
2017-11-29,7.59127
2017-11-30,7.58622
2017-12-04,7.58002
2017-12-05,7.57495
2017-12-06,7.56211
2017-12-07,7.57642
2017-12-11,7.61006
2017-12-12,7.61843
2017-12-13,7.61806
2017-12-14,7.59375
2017-12-15,7.57794
2017-12-18,7.61707
2017-12-19,7.62003
2017-12-20,7.6088
2017-12-21,7.61668
2017-12-22,7.61156
2017-12-26,7.61214
2017-12-27,7.6099
2017-12-28,7.60222
2017-12-29,7.59357
2018-01-02,7.58805
2018-01-03,7.61894
2018-01-04,7.66196
2018-01-05,7.69903
2018-01-08,7.71823
2018-01-09,7.73466
2018-01-10,7.73427
2018-01-11,7.73736
2018-01-12,7.74295
2018-01-15,7.74029
2018-01-16,7.74522
2018-01-17,7.74889
2018-01-18,7.75215
2018-01-19,7.7736
2018-01-22,7.79817
2018-01-23,7.80804
2018-01-24,7.79654
2018-01-25,7.78379
2018-01-26,7.79188
2018-01-29,7.78198
2018-01-30,7.74329
2018-01-31,7.73326
2018-02-01,7.7329
2018-02-02,7.6659
2018-02-05,7.58293
2018-02-06,7.5257
2018-02-07,7.56153
2018-02-08,7.5079
2018-02-09,7.46104
2018-02-12,7.49688
2018-02-14,7.51609
2018-02-15,7.54771
2018-02-16,7.57641
2018-02-19,7.57155
2018-02-20,7.57109
2018-02-21,7.57393
2018-02-22,7.5673
2018-02-23,7.56634
2018-02-26,7.5881
2018-02-27,7.5743
2018-02-28,7.56217
2018-03-01,7.51735
2018-03-02,7.45372
2018-03-05,7.46592
2018-03-06,7.48493
2018-03-07,7.48334
2018-03-08,7.5024
2018-03-09,7.549
2018-03-12,7.55876
2018-03-13,7.53607
2018-03-14,7.51349
2018-03-15,7.51798
2018-03-16,7.52494
2018-03-19,7.49924
2018-03-20,7.5011
2018-03-21,7.50086
2018-03-22,7.44433
2018-03-23,7.39652
2018-03-26,7.39576
2018-03-27,7.40562
2018-03-28,7.39519
2018-03-29,7.42852
2018-04-02,7.41717
2018-04-03,7.41228
2018-04-04,7.39775
2018-04-05,7.45392
2018-04-06,7.45386
2018-04-09,7.46022
2018-04-10,7.48908
2018-04-11,7.48401
2018-04-12,7.50245
2018-04-13,7.51626
2018-04-16,7.50997
2018-04-17,7.53391
2018-04-18,7.5495
2018-04-19,7.55016
2018-04-20,7.5493
2018-04-23,7.55037
2018-04-24,7.55082
2018-04-26,7.54012
2018-04-27,7.56611
2018-04-30,7.56716
2018-05-02,7.58153
2018-05-03,7.57752
2018-05-04,7.57976
2018-05-07,7.60292
2018-05-08,7.60584
2018-05-09,7.62247
2018-05-10,7.6404
2018-05-11,7.64676
2018-05-14,7.64524
2018-05-15,7.62893
2018-05-16,7.64273
2018-05-17,7.64574
2018-05-18,7.64261
2018-05-21,7.65266
2018-05-22,7.65015
2018-05-23,7.62818
2018-05-24,7.61764
2018-05-25,7.61982
2018-05-28,7.58856
2018-05-29,7.50194
2018-05-30,7.49173
2018-06-01,7.51943
2018-06-04,7.54223
2018-06-05,7.54117
2018-06-06,7.53785
2018-06-07,7.53087
2018-06-08,7.52138
2018-06-11,7.54737
2018-06-12,7.55175
2018-06-13,7.55983
2018-06-14,7.57012
2018-06-15,7.56467
2018-06-18,7.53809
2018-06-19,7.52293
2018-06-20,7.5267
2018-06-21,7.4954
2018-06-22,7.50048
2018-06-25,7.44359
2018-06-26,7.43066
2018-06-27,7.42636
2018-06-28,7.40757
2018-06-29,7.42661
2018-07-02,7.38599
2018-07-03,7.41558
2018-07-04,7.42294
2018-07-05,7.44455
2018-07-06,7.46761
2018-07-09,7.4967
2018-07-10,7.51144
2018-07-11,7.46484
2018-07-12,7.49179
2018-07-13,7.50152
2018-07-16,7.49608
2018-07-17,7.49608
2020-07-03,7.11027
2020-07-06,7.16412
2020-07-07,7.1678
2020-07-08,7.14704
2020-07-09,7.12867
2020-07-10,7.14572
2020-07-13,7.16516
2020-07-14,7.14279
2020-07-15,7.18765
2020-07-16,7.18711
2020-07-17,7.19342
2020-07-20,7.22438
2020-07-21,7.2656
2020-07-22,7.24174
2020-07-23,7.23352
2020-07-24,7.18442
2020-07-27,7.1743
2020-07-28,7.17611
2020-07-29,7.1667
2020-07-30,7.12183
2020-07-31,7.08852
2020-08-03,7.13113
2020-08-04,7.15763
2020-08-05,7.16379
2020-08-06,7.16698
2020-08-07,7.17342
2020-08-10,7.19182
2020-08-11,7.22103
2020-08-12,7.2517
2020-08-13,7.246
2020-08-14,7.22557
2020-08-17,7.22052
2020-08-18,7.20999
2020-08-19,7.22158
2020-08-20,7.21994
2020-08-21,7.23031
2020-08-24,7.25956
2020-08-25,7.27304
2020-08-26,7.29816
2020-08-27,7.29914
2020-08-28,7.28423
2020-08-31,7.26433
2020-09-01,7.26974
2020-09-02,7.3349
2020-09-03,7.29453
2020-09-04,7.23656
2020-09-07,7.25554
2020-09-08,7.22408
2020-09-09,7.23733
2020-09-10,7.23134
2020-09-11,7.22223
2020-09-14,7.23803
2020-09-15,7.25763
2020-09-16,7.2737
2020-09-17,7.25863
2020-09-18,7.23291
2020-09-21,7.16089
2020-09-22,7.16968
2020-09-23,7.16631
2020-09-24,7.13303
2020-09-25,7.143
2020-09-28,7.19729
2020-09-29,7.20021
2020-09-30,7.20343
2020-10-01,7.22081
2020-10-02,7.20232
2020-10-06,7.23621
2020-10-07,7.25319
2020-10-08,7.28327
2020-10-09,7.30862
2020-10-12,7.35466
2020-10-13,7.36959
2020-10-14,7.35447
2020-10-15,7.31885
2020-10-16,7.32834
2020-10-19,7.3002
2020-10-20,7.28354
2020-10-21,7.26649
2020-10-22,7.26001
2020-10-23,7.27823
2020-10-26,7.22152
2020-10-27,7.22118
2020-10-28,7.12408
2020-10-29,7.14541
2020-10-30,7.10726
2020-11-02,7.15672
2020-11-03,7.22351
2020-11-04,7.31683
2020-11-05,7.37535
2020-11-06,7.36768
2020-11-09,7.48253
2020-11-10,7.47642
2020-11-11,7.52881
2020-11-12,7.50357
2020-11-13,7.51385
2020-11-16,7.5722
2020-11-17,7.55893
2020-11-18,7.56003
2020-11-19,7.55246
2020-11-20,7.56803
2020-11-23,7.57017
2020-11-24,7.62154
2020-11-25,7.61747
2020-11-26,7.62168
2020-11-27,7.64103
2020-11-30,7.60091
2020-12-02,7.61039
2020-12-03,7.60988
2020-12-04,7.64268
2020-12-07,7.64353
2020-12-09,7.65918
2020-12-10,7.64135
2020-12-11,7.62198
2020-12-14,7.63277
2020-12-15,7.64911
2020-12-16,7.65895
2020-12-17,7.67968
2020-12-18,7.6708
2020-12-21,7.611
2020-12-22,7.64001
2020-12-23,7.66075
2020-12-28,7.68482
2020-12-29,7.69523
2020-12-30,7.69298
2020-12-31,7.69358
2021-01-04,7.68238
2021-01-05,7.69057
2021-01-06,7.71536
2021-01-07,7.75604
2021-01-08,7.8002
2021-01-11,7.78606
2021-01-12,7.76909
2021-01-13,7.78212
2021-01-14,7.79779
2021-01-15,7.75631
2021-01-18,7.75923
2021-01-19,7.76782
2021-01-20,7.81653
2021-01-21,7.79839
2021-01-22,7.77435
2021-01-25,7.76946
2021-01-26,7.77075
2021-01-27,7.70606
2021-01-28,7.7183
2021-01-29,7.65436
2021-02-01,7.70867
2021-02-02,7.77027
2021-02-03,7.78345
2021-02-04,7.81442
2021-02-05,7.84354
2021-02-08,7.86656
2021-02-09,7.85181
2021-02-10,7.84692
2021-02-11,7.86445
2021-02-12,7.8853
2021-02-15,7.91898
2021-02-17,7.90714
2021-02-18,7.87619
2021-02-19,7.88987
2021-02-22,7.85978
2021-02-23,7.85174
2021-02-24,7.86316
2021-02-25,7.81234
2021-02-26,7.76633
2021-03-01,7.86952
2021-03-02,7.85591
2021-03-03,7.83516
2021-03-04,7.78114
2021-03-05,7.7858
2021-03-08,7.83394
2021-03-09,7.86762
2021-03-10,7.88552
2021-03-11,7.92492
2021-03-12,7.92123
2021-03-15,7.94281
2021-03-16,7.95554
2021-03-17,7.93174
2021-03-18,7.91715
2021-03-19,7.88982
2021-03-22,7.88518
2021-03-23,7.88577
2021-03-24,7.88246
2021-03-25,7.89465
2021-03-26,7.94841
2021-03-29,7.93566
2021-03-30,7.94357
2021-03-31,7.95574
2021-04-01,7.9984
2021-04-05,8.02052
2021-04-06,8.03619
2021-04-07,8.01447
2021-04-08,8.04635
2021-04-09,8.04662
2021-04-12,8.03178
2021-04-13,8.03887
2021-04-14,8.03293
2021-04-15,8.0598
2021-04-16,8.07301
2021-04-19,8.0495
2021-04-20,7.97871
2021-04-21,8.01523
2021-04-22,8.02667
2021-04-23,8.03175
2021-04-26,8.04296
2021-04-27,8.03666
2021-04-28,8.04724
2021-04-29,8.04317
2021-04-30,8.02558
2021-05-03,8.05197
2021-05-04,8.02332
2021-05-05,8.07205
2021-05-06,8.0636
2021-05-07,8.08901
2021-05-10,8.05942
2021-05-11,7.98189
2021-05-12,7.95857
2021-05-13,7.95468
2021-05-14,8.0045
2021-05-17,7.99225
2021-05-18,7.98021
2021-05-19,7.92622
2021-05-20,7.97896
2021-05-21,7.99823
2021-05-24,8.01544
2021-05-25,8.012
2021-05-26,8.03545
2021-05-27,8.04501
2021-05-28,8.07121
2021-05-31,8.04623
2021-06-01,8.06306
2021-06-02,8.08657
2021-06-04,8.1133
2021-06-07,8.10971
2021-06-08,8.11162
2021-06-09,8.11819
2021-06-11,8.18261
2021-06-14,8.19201
2021-06-15,8.18716
2021-06-16,8.18335
2021-06-17,8.22654
2021-06-18,8.19823
2021-06-21,8.20987
2021-06-22,8.2276
2021-06-23,8.22028
2021-06-24,8.25099
2021-06-25,8.25632
2021-06-28,8.25999
2021-06-29,8.27695
2021-06-30,8.2699
2021-07-01,8.28242
2021-07-02,8.31623
2021-07-05,8.31642
2021-07-06,8.32916
2021-07-07,8.35399
2021-07-08,8.30725
2021-07-09,8.32931
2021-07-12,8.34935
2021-07-13,8.35667
2021-07-14,8.36168
2021-07-15,8.34391
2021-07-16,8.33629
2021-07-19,8.2972
2021-07-20,8.31608
2021-07-21,8.3329
2021-07-22,8.36088
2021-07-23,8.40444
2021-07-26,8.39889
2021-07-27,8.37309
2021-07-28,8.39724
2021-07-29,8.4078
2021-07-30,8.38412
2021-08-02,8.40243
2021-08-03,8.42635
2021-08-04,8.44692
2021-08-05,8.47273
2021-08-06,8.47398
2021-08-09,8.48034
2021-08-10,8.49309
2021-08-11,8.50061
2021-08-12,8.49726
2021-08-13,8.48685
2021-08-16,8.46759
2021-08-17,8.4415
2021-08-18,8.44489
2021-08-19,8.41873
2021-08-20,8.44132
2021-08-23,8.45982
2021-08-24,8.46352
2021-08-25,8.46347
2021-08-26,8.435
2021-08-27,8.45063
2021-08-30,8.46081
2021-08-31,8.45255
2021-09-01,8.47039
2021-09-02,8.47653
2021-09-03,8.46802
2021-09-06,8.48995
2021-09-07,8.47647
2021-09-08,8.4636
2021-09-09,8.45715
2021-09-10,8.44914
2021-09-13,8.46474
2021-09-14,8.45224
2021-09-15,8.44484
2021-09-16,8.46444
2021-09-17,8.43842
2021-09-20,8.3661
2021-09-21,8.39164
2021-09-22,8.42224
2021-09-23,8.46548
2021-09-24,8.4536
2021-09-27,8.45042
2021-09-28,8.36254
2021-09-29,8.38092
2021-09-30,8.38042
2021-10-01,8.36941
2021-10-04,8.32072
2021-10-06,8.35282
2021-10-07,8.41016
2021-10-08,8.39513
2021-10-11,8.38012
2021-10-12,8.36378
2021-10-13,8.37084
2021-10-14,8.4272
2021-10-15,8.46069
2021-10-18,8.45552
2021-10-19,8.47316
2021-10-20,8.48767
2021-10-21,8.47014
2021-10-22,8.48279
2021-10-25,8.50793
2021-10-26,8.52591
2021-10-27,8.50115
2021-10-28,8.52206
2021-10-29,8.52512
2021-11-02,8.57187
2021-11-03,8.5875
2021-11-04,8.63762
2021-11-05,8.67396
2021-11-08,8.66807
2021-11-09,8.66659
2021-11-10,8.63985
2021-11-11,8.65431
2021-11-12,8.68248
2021-11-15,8.69358
2021-11-16,8.71781
2021-11-17,8.70822
2021-11-18,8.6921
2021-11-19,8.71167
2021-11-22,8.68617
2021-11-23,8.62944
2021-11-24,8.63682
2021-11-25,8.64469
2021-11-26,8.47883
2021-11-29,8.52713
2021-11-30,8.45033
2021-12-02,8.45344
2021-12-03,8.42876
2021-12-06,8.46351
2021-12-07,8.59461
2021-12-09,8.5603
2021-12-10,8.54944
2021-12-13,8.53465
2021-12-14,8.47768
2021-12-15,8.51202
2021-12-16,8.5109
2021-12-17,8.47288
2021-12-20,8.39721
2021-12-21,8.46505
2021-12-22,8.51058
2021-12-23,8.55004
2021-12-27,8.58733
2021-12-28,8.58916
2021-12-29,8.56939
2021-12-30,8.57234
2021-12-31,8.56385
2022-01-03,8.55057
2022-01-04,8.55277
2022-01-05,8.48624
2022-01-06,8.42461
2022-01-07,8.38373
2022-01-10,8.33685
2022-01-11,8.36997
2022-01-12,8.39589
2022-01-13,8.33907
2022-01-14,8.30246
2022-01-17,8.31831
2022-01-18,8.25698
2022-01-19,8.23601
2022-01-20,8.24701
2022-01-21,8.15954
2022-01-24,8.09471
2022-01-25,8.06206
2022-01-26,8.09131
2022-01-27,8.08568
2022-01-28,8.09705
2022-01-31,8.16609
2022-02-01,8.18624
2022-02-02,8.2048
2022-02-03,8.08875
2022-02-04,8.02195
2022-02-07,8.00172
2022-02-08,8.0209
2022-02-09,8.09536
2022-02-10,8.04935
2022-02-11,7.98967
2022-02-14,7.9497
2022-02-15,7.99376
2022-02-16,7.99921
2022-02-17,7.9579
2022-02-18,7.93333
2022-02-21,7.90292
2022-02-22,7.86893
2022-02-23,7.84125
2022-02-24,7.83493
2022-02-25,7.91424
2022-02-28,7.92541
2022-03-02,7.96171
2022-03-03,7.93102
2022-03-04,7.89851
2022-03-07,7.7904
2022-03-08,7.73162
2022-03-09,7.8405
2022-03-10,7.77137
2022-03-11,7.76678
2022-03-14,7.75169
2022-03-15,7.78436
2022-03-16,7.89579
2022-03-17,7.92322
2022-03-18,7.98223
2022-03-21,7.95975
2022-03-22,7.99951
2022-03-23,7.96867
2022-03-24,7.97769
2022-03-25,7.96776
2022-03-28,7.99212
2022-03-29,8.03993
2022-03-30,7.99495
2022-03-31,7.97484
2022-04-01,7.98467
2022-04-04,8.02974
2022-04-05,8.00044
2022-04-06,7.93682
2022-04-07,7.93039
2022-04-08,7.94986
2022-04-11,7.87819
2022-04-12,7.86889
2022-04-13,7.89062
2022-04-14,7.87276
2022-04-18,7.86474
2022-04-19,7.87581
2022-04-20,7.88939
2022-04-21,7.85206
2022-04-22,7.76754
2022-04-26,7.73092
2022-04-27,7.7457
2022-04-28,7.79395
2022-04-29,7.74231
2022-05-02,7.70931
2022-05-03,7.71829
2022-05-04,7.72992
2022-05-05,7.64365
2022-05-06,7.57676
2022-05-09,7.47789
2022-05-10,7.47219
2022-05-11,7.46149
2022-05-12,7.48911
2022-05-13,7.57853
2022-05-16,7.55766
